CustomerID,max_price,total_value,frequency,avg_items,recency,avg_order_time,region_Europe,region_Other,km3,rfm,rfmo
16508.0,3.672425341971496,7.9588426752432415,0.0,5.491853096329675,9.301496194982551,0.0,0,0,1,3,0
16509.0,4.083213368248981,8.506605115568254,0.0,3.700439718141092,8.214319120800766,0.0,0,0,1,3,0
16510.0,4.318316841334983,11.022194401760633,2.5849625007211556,4.437405312307297,8.543031820255237,6.004501392234942,0,0,0,1,1
16511.0,3.995484518877507,10.82735858411415,2.5849625007211556,5.732450113043712,4.459431618637297,6.9749881119919275,0,0,2,0,2
16513.0,2.4462562298895643,9.772463042615424,2.0,3.1292830169449664,2.3219280948873617,3.700439718141092,0,0,2,0,2
16515.0,4.318316841334983,11.651186264663556,3.3219280948873617,4.584962500721156,5.7279204545632,5.7755773609306535,0,0,2,2,4
16516.0,2.3074285251922477,6.668175868970138,0.0,2.5849625007211556,4.954196310386875,0.0,0,0,1,0,5
16517.0,2.990954860396993,7.346070440785166,0.0,4.087462841250339,8.118941072723509,0.0,0,0,1,3,0
16518.0,3.902073579310743,9.873859327451104,2.0,4.087462841250339,5.954196310386875,7.369204722778938,0,0,0,1,2
16519.0,3.672425341971496,9.114158768720547,2.0,3.357552004618084,4.700439718141092,7.702726795522972,0,0,0,0,2
16520.0,3.995484518877507,11.267910280884823,2.5849625007211556,6.11200502551313,7.546894459887637,6.532940288372874,0,0,0,1,4
16521.0,3.3146965256562866,10.160199184760913,1.584962500721156,6.309855262586787,8.700439718141093,6.870364719583406,0,0,0,1,1
16522.0,4.24412594328373,8.759422185696328,1.0,3.169925001442312,8.768184324776927,3.906890595608519,0,0,0,3,1
16523.0,4.083213368248981,13.521666684403673,4.807354922057604,3.7279204545631988,1.0,4.692092375427572,0,0,2,2,3
16524.0,3.672425341971496,8.267442162174437,1.0,4.754887502163468,8.804131021183318,7.94251450533924,0,0,0,3,1
16525.0,4.318316841334983,14.511180650144505,5.584962500721157,2.9228321394775403,1.584962500721156,4.011674533380918,0,0,2,2,3
16526.0,4.318316841334983,9.486251793499461,1.0,4.129283016944966,7.426264754702097,8.689997971419446,0,0,0,1,1
16527.0,3.672425341971496,10.313381914445758,1.0,5.266786540694901,6.357552004618085,8.426264754702098,0,0,0,1,2
16528.0,3.672425341971496,7.93315950379907,0.0,4.087462841250339,2.0,0.0,0,0,1,0,5
16529.0,3.672425341971496,10.974414589805527,2.0,5.011227255423254,7.57742882803575,6.832890014164741,0,0,0,1,1
16530.0,3.3146965256562866,5.595443984589479,0.0,1.584962500721156,9.38586240064146,0.0,0,0,1,3,0
16531.0,4.083213368248981,11.144390580231152,3.4594316186372973,3.6490928381408723,4.523561956057013,5.405992359675836,0,0,2,2,4
16532.0,2.2172307162206693,13.096161685855643,2.3219280948873617,0.2630344058337938,4.169925001442312,7.243173983472952,0,0,2,2,4
16533.0,3.672425341971496,10.00413617787503,1.584962500721156,5.8826430493618425,4.3219280948873635,4.6147098441152075,0,0,2,0,2
16534.0,5.320123598040615,9.312656098606336,0.0,5.169925001442311,9.328674927327947,0.0,0,0,1,3,0
16535.0,3.672425341971496,9.938976741318436,1.0,5.2288186904958796,2.5849625007211556,8.573647187493322,0,0,2,0,2
16536.0,4.083213368248981,9.074194994042873,0.0,5.78135971352466,6.794415866350106,0.0,0,0,1,3,5
16537.0,-0.23446525363702295,3.3991710938198234,0.0,1.0,9.326429487122304,0.0,0,0,1,3,0
16538.0,3.3146965256562866,8.642484978057139,1.584962500721156,3.841302253980942,9.082149041353869,4.807354922057604,0,0,0,3,1
16539.0,7.366322214245817,11.865737136588919,3.3219280948873617,3.925999418556223,1.584962500721156,5.890689877685268,0,0,2,2,3
16540.0,2.7548875021634687,7.8246405808534245,0.0,5.20945336562895,8.696967526234287,0.0,0,0,1,3,0
16541.0,4.318316841334983,8.713489622273862,0.0,5.247927513443585,9.523561956057012,0.0,0,0,1,3,0
16542.0,2.6892991605358922,8.007419783571914,1.0,2.807354922057604,5.754887502163467,8.442943495848729,0,0,0,0,2
16543.0,1.9818526532897407,8.117954721026177,0.0,4.169925001442312,9.20945336562895,0.0,0,0,1,3,0
16544.0,2.572889668420581,6.7852889807040215,2.0,1.459431618637297,9.022367813028454,5.594847089652999,0,0,0,3,1
16545.0,2.3074285251922477,9.430076147339124,1.0,2.0,7.366322214245817,7.721099188707185,0,0,0,1,1
16546.0,3.672425341971496,11.905898401662144,2.3219280948873617,4.232660756790275,8.184875342908283,5.257387842692652,0,0,0,1,4
16547.0,3.0874628412503395,6.803614527831023,0.0,4.754887502163468,9.095397022792556,0.0,0,0,1,3,0
16548.0,3.672425341971496,4.9140860970127225,0.0,2.5849625007211556,9.228818690495881,0.0,0,0,1,3,0
16549.0,3.995484518877507,13.683832402261,5.087462841250339,6.57876116155284,3.4594316186372973,4.252476214135217,0,0,2,2,3
16550.0,5.320123598040615,13.161670430602289,4.169925001442312,5.4954109157428634,6.768184324776926,5.232277010268292,0,0,2,2,4
16551.0,4.083213368248981,11.127426929866278,2.807354922057604,3.6520766965796936,6.584962500721157,6.721099188707185,0,0,0,1,4
16552.0,3.672425341971496,8.891844446993856,1.0,3.4594316186372973,7.924812503605782,7.03342300153745,0,0,0,3,1
16553.0,3.672425341971496,14.015055204944975,5.044394119358453,3.1503627350637946,7.357552004618085,4.039138393906958,0,0,2,2,4
16554.0,3.902073579310743,11.23312231658517,3.0,4.383704292474052,5.426264754702097,6.616769366293503,0,0,2,2,4
16555.0,3.4262647547020983,8.159316347334773,2.5849625007211556,3.4594316186372973,5.169925001442311,6.5668151540108965,0,0,0,0,2
16556.0,8.204571144249204,12.893724340867276,4.087462841250339,4.825426494979622,6.066089190457772,5.394376944957055,0,0,2,2,4
16557.0,3.672425341971496,8.138783757253849,1.0,2.4594316186372973,4.6438561897747235,6.832890014164741,0,0,0,0,2
16558.0,4.456149034647996,13.743883498107405,5.247927513443585,4.359402800306025,0.0,4.3512042772579935,0,0,2,2,3
16559.0,2.990954860396993,7.532940288372874,0.0,4.169925001442312,8.63662462054365,0.0,0,0,1,3,0
16560.0,5.1679198655519345,11.55589761872043,3.0,4.6293566200796095,4.754887502163468,6.662347938814603,0,0,2,2,4
16561.0,3.0874628412503395,8.997518234519786,1.0,3.9541963103868754,2.5849625007211556,5.78135971352466,0,0,2,0,2
16562.0,1.9068905956085185,7.806452955763213,0.0,5.087462841250339,8.897845456005511,0.0,0,0,1,3,0
16563.0,3.672425341971496,12.107400180295524,2.5849625007211556,3.906890595608519,5.754887502163467,7.102238193930737,0,0,2,1,4
16564.0,2.572889668420581,6.456149034647996,0.0,2.3219280948873617,9.154818109052103,0.0,0,0,1,3,0
16565.0,2.990954860396993,9.452138260664123,2.0,1.459431618637297,8.51175265376738,6.0,0,0,0,1,1
16566.0,3.3146965256562866,9.262118341840743,2.3219280948873617,1.84799690655495,4.0,6.124121311829188,0,0,2,0,2
16567.0,2.990954860396993,9.757556688939454,1.0,4.129283016944966,7.60733031374961,7.159871336778389,0,0,0,1,1
16568.0,5.320123598040615,9.995625841798802,1.0,1.3219280948873624,8.741466986401146,7.741466986401148,0,0,0,1,1
16569.0,2.990954860396993,10.507031474658778,2.3219280948873617,2.807354922057604,2.0,7.495855026887171,0,0,2,2,2
16570.0,8.204571144249204,12.740794780000314,4.3219280948873635,3.5909612413425998,4.0,5.023698917266407,0,0,2,2,3
16571.0,4.0574502721839,11.974790989455554,3.3219280948873617,4.672425341971495,4.754887502163468,6.082787731709269,0,0,2,2,4
16572.0,5.1679198655519345,9.965351411215558,1.584962500721156,4.247927513443585,7.0,6.2288186904958796,0,0,0,1,1
16573.0,3.672425341971496,9.340762530536347,1.0,4.392317422778762,6.409390936137703,7.686500527183218,0,0,0,0,1
16574.0,2.990954860396993,10.34626993921242,1.584962500721156,4.841302253980941,6.169925001442312,8.199672344836364,0,0,0,1,2
16576.0,3.672425341971496,9.003293022485437,1.0,4.044394119358453,8.717676423066393,6.672425341971495,0,0,0,3,1
16577.0,3.0874628412503395,8.569855608330949,0.0,4.523561956057013,9.381542951184583,0.0,0,0,1,3,0
16578.0,1.560714954474479,7.2909404024036775,0.0,3.169925001442312,9.29232163280204,0.0,0,0,1,3,0
16579.0,4.640967910449898,7.869439618531579,0.0,3.8073549220576037,8.73470962022584,0.0,0,0,1,3,0
16581.0,1.560714954474479,6.138323004056484,0.0,3.169925001442312,7.515699838284043,0.0,0,0,1,3,0
16582.0,1.761285273361619,8.292873754906324,0.0,2.5849625007211556,6.832890014164741,0.0,0,0,1,3,5
16583.0,2.3074285251922477,9.053654417603145,1.0,4.0,8.546894459887637,8.228818690495881,0,0,0,3,1
16584.0,3.672425341971496,11.591274552002,2.3219280948873617,4.053111336459563,6.339850002884624,7.189824558880018,0,0,0,1,4
16585.0,2.6892991605358922,8.41612193065356,1.0,3.169925001442312,9.214319120800766,6.672425341971495,0,0,0,3,1
16586.0,4.083213368248981,10.514497091202383,1.584962500721156,3.222392421336448,7.960001932068081,7.59618975614441,0,0,0,1,1
16587.0,4.640967910449898,7.814742667454483,0.0,3.700439718141092,7.864186144654282,0.0,0,0,1,3,0
16588.0,3.902073579310743,10.410748128185947,2.0,4.149747119504682,8.59618975614441,5.984817174293588,0,0,0,1,1
16589.0,2.572889668420581,9.258236237330973,2.0,3.4594316186372973,6.169925001442312,6.984931072769222,0,0,0,0,2
16590.0,4.083213368248981,9.138527801422272,1.0,3.857980995127572,8.64745842645492,3.8073549220576037,0,0,0,3,1
16591.0,2.823749360308273,7.73809225962049,0.0,3.3219280948873617,6.108524456778168,0.0,0,0,1,3,5
16592.0,3.902073579310743,12.896419447417154,4.807354922057604,3.934112064343543,2.3219280948873617,4.768713657030485,0,0,2,2,3
16593.0,3.672425341971496,10.0378763614621,3.0,3.2854022188622483,5.672425341971495,6.61897273948698,0,0,0,1,2
16594.0,3.672425341971496,7.500563070967621,0.0,5.7279204545632,6.247927513443584,0.0,0,0,1,3,5
16595.0,3.672425341971496,10.82191744727206,2.3219280948873617,6.5668151540108965,5.954196310386875,7.303780748177103,0,0,0,1,4
16596.0,3.3146965256562866,9.178988456393446,2.0,2.9068905956085187,4.0,7.896816753250473,0,0,0,0,2
16597.0,2.6438561897747253,6.492494151679432,0.0,2.807354922057604,2.3219280948873617,0.0,0,0,1,0,5
16598.0,2.3074285251922477,7.136478518349169,0.0,3.3219280948873617,8.159871336778389,0.0,0,0,1,3,0
16599.0,2.990954860396993,7.432959407276106,0.0,3.584962500721156,8.59245703726808,0.0,0,0,1,3,0
16600.0,3.902073579310743,11.031742549987516,3.700439718141092,3.4594316186372973,2.3219280948873617,5.910972451655129,0,0,2,2,3
16601.0,3.902073579310743,9.415910741708052,1.584962500721156,4.564784618783526,5.357552004618084,8.187352073200497,0,0,0,0,2
16602.0,4.083213368248981,9.474983520979746,1.0,4.3219280948873635,5.20945336562895,8.463524373271179,0,0,0,0,2
16603.0,3.643856189774725,8.914295428120623,1.0,4.087462841250339,6.2288186904958796,4.087462841250339,0,0,0,0,1
16604.0,2.7548875021634687,8.349834091457247,1.0,2.5849625007211556,9.136991112080231,2.5849625007211556,0,0,1,3,0
16605.0,-1.2515387669959646,5.918386234446348,0.0,0.0,9.501837184902298,0.0,0,0,1,3,0
16606.0,3.672425341971496,8.482444968917259,1.0,3.4594316186372973,8.661778097771986,4.954196310386875,0,0,0,3,1
16607.0,8.204571144249204,12.392097352063578,4.6438561897747235,3.5753123306874373,4.169925001442312,4.609991295212677,0,0,2,2,3
16608.0,5.320123598040615,10.33172312827488,1.0,5.930737337562888,8.826548487290914,7.7142455176661215,0,0,0,1,1
16609.0,3.672425341971496,12.412294618271474,2.807354922057604,5.301169534720565,4.0,5.328046556270742,0,0,2,2,3
16610.0,1.560714954474479,6.241458871274651,0.0,2.5849625007211556,7.78135971352466,0.0,0,0,1,3,0
16611.0,6.321026128592969,10.794927542424052,2.5849625007211556,4.196397212803503,7.546894459887637,6.51096191927738,0,0,0,1,1
16612.0,3.672425341971496,11.663326827535768,3.169925001442312,4.213779291031741,5.044394119358453,6.467605550082997,0,0,2,2,4
16613.0,2.990954860396993,9.272839701076103,0.0,4.906890595608519,6.149747119504683,0.0,0,0,1,0,5
16614.0,3.672425341971496,10.20431437058766,1.584962500721156,4.029747343394051,7.515699838284043,7.632995197142957,0,0,0,1,1
16615.0,3.902073579310743,8.047123912114026,0.0,4.247927513443585,9.29232163280204,0.0,0,0,1,3,0
16616.0,5.320123598040615,8.966995639798474,1.0,4.044394119358453,4.0,7.159871336778389,0,0,0,0,2
16617.0,3.672425341971496,7.2465030982800975,0.0,2.3219280948873617,7.8826430493618425,0.0,0,0,1,3,0
16618.0,4.083213368248981,11.36119811554875,2.3219280948873617,4.2630344058337934,5.0,6.1996723448363635,0,0,2,2,4
16619.0,4.318316841334983,10.904280865901212,2.0,4.857980995127573,8.044394119358454,7.037052701645131,0,0,0,1,1
16620.0,3.3146965256562866,10.780482353792396,2.5849625007211556,3.9696263509564815,2.0,7.205548911173032,0,0,2,2,2
16621.0,3.902073579310743,9.66796306639716,2.0,2.8579809951275723,5.7004397181410935,6.24164954001753,0,0,0,0,2
16622.0,3.672425341971496,7.6836964543065145,0.0,3.584962500721156,9.087462841250339,0.0,0,0,1,3,0
16623.0,3.672425341971496,9.969372130297529,2.0,3.672425341971496,7.94251450533924,6.853870927483998,0,0,0,1,1
16624.0,3.995484518877507,9.662792970572568,1.0,4.584962500721156,6.339850002884624,6.870364719583406,0,0,0,1,1
16625.0,3.0443941193584534,10.689194309702538,2.3219280948873617,4.307428525192249,8.103287808412023,6.082149041353872,0,0,0,1,1
16626.0,5.320123598040615,12.096599866031902,4.087462841250339,3.396352936013917,0.0,4.097610796626422,0,0,2,2,3
16627.0,3.672425341971496,8.334496768390418,0.0,4.3219280948873635,6.321928094887363,0.0,0,0,1,3,5
16628.0,3.672425341971496,11.175605685537887,2.807354922057604,4.158429362604482,4.906890595608519,6.6818708799614415,0,0,2,2,4
16629.0,3.3146965256562866,8.706426946627225,1.0,5.0,6.209453365628951,4.523561956057013,0,0,0,0,1
16630.0,1.560714954474479,6.704595347632402,0.0,2.0,8.672425341971495,0.0,0,0,1,3,0
16631.0,4.083213368248981,10.866521666830526,2.807354922057604,3.5145731728297585,8.912889336229961,4.857980995127573,0,0,0,1,1
16632.0,1.1699250014423124,8.666756591884804,1.0,3.7548875021634687,8.924812503605779,6.584962500721157,0,0,0,3,1
16633.0,4.318316841334983,11.490926067364649,2.5849625007211556,4.662965012722428,4.169925001442312,5.452858964713812,0,0,2,2,4
16634.0,4.640967910449898,10.412675689954142,2.5849625007211556,3.9228321394775403,7.800899899920305,6.548436624696042,0,0,0,1,1
16635.0,2.572889668420581,8.885696373339394,0.0,4.6438561897747235,8.668884984266247,0.0,0,0,1,3,0
16636.0,3.672425341971496,11.892557994843733,2.0,4.189824558880018,8.778077129535358,6.1224656581792365,0,0,0,1,1
16637.0,5.1679198655519345,10.135183408079238,2.0,4.108524456778168,5.044394119358453,6.0223678130284535,0,0,2,0,2
16638.0,5.9056878485268625,11.2445303360693,3.906890595608519,3.222392421336448,4.523561956057013,5.047451140416389,0,0,2,2,4
16639.0,3.902073579310743,10.696837156334274,2.0,4.339850002884623,5.0,6.984931072769222,0,0,0,0,2
16640.0,1.560714954474479,7.487036080031898,0.0,3.700439718141092,8.63662462054365,0.0,0,0,1,3,0
16641.0,3.0874628412503395,9.115043650161711,1.0,4.169925001442312,6.7279204545632,9.221587121264808,0,0,0,1,1
16642.0,3.672425341971496,10.038178252278817,1.584962500721156,4.169925001442312,2.3219280948873617,7.682994583681682,0,0,2,0,2
16643.0,3.672425341971496,9.838510623985254,1.0,4.78135971352466,7.94251450533924,7.467605550082997,0,0,0,1,1
16644.0,3.3146965256562866,9.703522956203978,1.0,4.954196310386875,7.475733430966398,5.1292830169449655,0,0,0,1,1
16645.0,2.6667565918848037,7.325440385182611,0.0,3.8073549220576037,9.523561956057012,0.0,0,0,1,3,0
16646.0,2.2172307162206693,9.398850554279703,0.0,4.857980995127573,8.813781191217037,0.0,0,0,1,3,0
16647.0,3.902073579310743,9.081882836898666,2.0,3.0443941193584534,7.409390936137703,6.969587980897279,0,0,0,1,1
16648.0,3.0874628412503395,9.350939181546432,1.584962500721156,3.6244908649077936,5.426264754702097,8.098032082960527,0,0,0,0,2
16649.0,4.318316841334983,8.260119774436284,0.0,4.3219280948873635,9.025139562278508,0.0,0,0,1,3,0
16650.0,3.672425341971496,10.903964670318219,2.807354922057604,3.8073549220576037,6.169925001442312,6.2288186904958796,0,0,0,1,4
16651.0,1.9068905956085185,7.0895828931247085,0.0,2.5849625007211556,9.197216693110052,0.0,0,0,1,3,0
16652.0,3.672425341971496,14.079553950195816,4.0,4.103287808412022,5.8826430493618425,5.277984747299765,0,0,2,2,4
16653.0,4.083213368248981,10.188489942914352,1.0,5.108524456778168,4.087462841250339,5.807354922057604,0,0,2,0,2
16654.0,4.083213368248981,10.735699863167149,3.0,3.375039431346925,7.149747119504683,6.084489524936253,0,0,0,1,4
16655.0,5.133399125417198,12.669166317813687,3.700439718141092,5.552225714309158,4.169925001442312,5.794415866350106,0,0,2,2,3
16656.0,3.0874628412503395,13.993267470941618,4.906890595608519,2.232660756790275,4.523561956057013,4.647890091059215,0,0,2,2,3
16657.0,3.672425341971496,9.866691656552376,2.0,5.7004397181410935,3.3219280948873617,6.357552004618085,0,0,2,0,2
16658.0,4.456149034647996,9.423578170981797,2.3219280948873617,3.8073549220576037,8.527477006060396,5.9829935746943095,0,0,0,1,1
16659.0,-0.23446525363702295,5.289834465177509,0.0,1.0,7.569855608330947,0.0,0,0,1,3,0
16660.0,2.572889668420581,10.474060799642695,2.807354922057604,1.777607578663552,4.087462841250339,6.82870773545514,0,0,2,0,2
16661.0,3.902073579310743,9.717984804721976,2.0,4.0223678130284535,9.079484783826816,5.938521045865968,0,0,0,1,1
16662.0,3.672425341971496,7.355791546753646,0.0,4.857980995127573,8.625708843064466,0.0,0,0,1,3,0
16663.0,0.7224660244710909,7.366322214245817,0.0,0.0,9.511752653767381,0.0,0,0,1,3,0
16664.0,3.672425341971496,6.770829046032491,0.0,3.0,9.154818109052103,0.0,0,0,1,3,0
16665.0,3.672425341971496,7.081083928687635,0.0,3.169925001442312,8.503825737995749,0.0,0,0,1,3,0
16666.0,3.0874628412503395,7.819795895180768,1.0,4.6438561897747235,4.3219280948873635,9.233619676759703,0,0,0,0,2
16667.0,4.083213368248981,9.155147107247274,1.0,4.7279204545632,6.108524456778168,7.761551232444479,0,0,0,0,2
16668.0,4.083213368248981,9.752246825154387,3.700439718141092,2.027480736422107,4.0,5.6982184782244145,0,0,2,0,2
16669.0,3.672425341971496,10.420455032143586,1.0,6.303780748177103,4.584962500721156,5.78135971352466,0,0,2,0,2
16670.0,3.672425341971496,12.926788917861586,4.3219280948873635,4.599912842187128,4.087462841250339,5.249824548616183,0,0,2,2,3
16671.0,2.4462562298895643,10.724744052047262,1.584962500721156,1.0,4.857980995127573,6.098032082960527,0,0,0,0,2
16672.0,3.672425341971496,12.982564052380994,4.3219280948873635,2.51096191927738,1.584962500721156,3.849999259466098,0,0,2,2,3
16673.0,3.3146965256562866,7.560944178060093,0.0,4.3219280948873635,9.409390936137704,0.0,0,0,1,3,0
16674.0,3.37851162325373,8.320168737980259,1.0,5.614709844115208,5.78135971352466,5.459431618637297,0,0,0,0,2
16675.0,3.3146965256562866,9.249966725746948,1.0,3.523561956057013,8.787902559391433,5.20945336562895,0,0,0,3,1
16676.0,5.320123598040615,11.185185166820329,2.5849625007211556,4.470319934780035,5.087462841250339,6.274261661257047,0,0,2,2,4
16677.0,4.640967910449898,9.730928601894735,1.0,4.554588851677638,8.686500527183219,7.912889336229964,0,0,0,1,1
16678.0,3.3146965256562866,11.562833884264238,3.584962500721156,3.7637656535099215,1.584962500721156,4.700439718141092,0,0,2,2,3
16679.0,3.672425341971496,9.631286208828694,1.584962500721156,2.807354922057604,8.519636252843213,6.507794640198697,0,0,0,1,1
16680.0,3.3146965256562866,9.682028953693413,1.584962500721156,3.273018494406416,5.459431618637297,7.945443836377912,0,0,0,0,2
16681.0,2.990954860396993,10.908272516291422,2.807354922057604,2.807354922057604,6.189824558880018,6.57243496598233,0,0,0,1,4
16682.0,3.3146965256562866,10.005624549193877,2.3219280948873617,2.5849625007211556,2.3219280948873617,5.531381460516311,0,0,2,0,2
16683.0,3.672425341971496,8.273096223726276,0.0,4.169925001442312,9.060695931687556,0.0,0,0,1,3,0
16684.0,4.809414444235898,17.110465467692087,5.78135971352466,3.7064803202983923,2.3219280948873617,3.82781902461732,0,0,2,2,3
16685.0,3.0443941193584534,8.340918270272116,1.0,4.954196310386875,5.954196310386875,0.0,0,0,1,0,5
16686.0,5.320123598040615,12.302516123852884,4.0,6.111135670234708,5.584962500721157,5.529820946528695,0,0,2,2,4
16687.0,2.990954860396993,7.3003983231247185,0.0,3.0,8.611024797307353,0.0,0,0,1,3,0
16688.0,3.0443941193584534,10.300192379108065,2.0,3.9541963103868754,1.0,4.3455383100700065,0,0,2,0,3
16689.0,3.643856189774725,8.472081550133609,1.0,2.700439718141092,6.247927513443584,2.807354922057604,0,0,1,0,5
16690.0,4.083213368248981,8.392660880711793,2.0,2.2479275134435857,6.189824558880018,6.9886846867721655,0,0,0,0,2
16691.0,5.320123598040615,7.482444968917258,1.0,2.4594316186372973,8.710806433699354,7.169925001442312,0,0,0,3,1
16692.0,3.0874628412503395,10.785207230028785,2.0,0.0,8.005624549193879,5.954196310386875,0,0,0,1,1
16693.0,4.318316841334983,10.228169331610774,2.3219280948873617,5.121015400961366,6.108524456778168,7.204571144249202,0,0,0,1,2
16694.0,5.320123598040615,6.619119511453219,0.0,1.584962500721156,9.499845887083207,0.0,0,0,1,3,0
16695.0,3.672425341971496,7.5935778673445675,1.0,4.169925001442312,9.134426320220928,0.0,0,0,1,3,0
16696.0,3.0268000593437154,9.361724502507386,2.0,1.3219280948873624,7.087462841250338,5.247927513443585,0,0,0,1,1
16697.0,3.672425341971496,6.81698362325538,0.0,4.392317422778762,7.918863237274595,0.0,0,0,1,3,0
16698.0,1.3504972470841332,10.964340867792416,1.0,1.3219280948873624,7.826548487290915,4.754887502163468,0,0,0,1,1
16699.0,3.672425341971496,9.91423562233191,2.807354922057604,3.1468413883292716,8.573647187493322,5.902797157880231,0,0,0,1,1
16700.0,3.672425341971496,13.149121519704751,4.6438561897747235,4.403267722339301,3.169925001442312,4.954196310386875,0,0,2,2,3
16701.0,3.672425341971496,13.231009621938284,4.700439718141092,3.40284809027093,3.169925001442312,4.893362210763872,0,0,2,2,3
16702.0,4.083213368248981,10.10273685602608,2.0,4.491853096329675,8.700439718141093,6.7279204545632,0,0,0,1,1
16704.0,4.456149034647996,9.442238558832988,1.0,4.857980995127573,9.273795599214264,5.754887502163467,0,0,0,3,1
16705.0,5.642412772905057,15.38036436583553,5.392317422778762,4.040224477609498,0.0,4.204766750654613,0,0,2,2,3
16706.0,4.083213368248981,9.053518666481812,1.584962500721156,5.357552004618084,5.247927513443585,5.28540221886225,0,0,0,0,2
16707.0,3.4528589647138115,9.106196495169637,2.0,4.044394119358453,8.64745842645492,6.327866971402036,0,0,0,1,1
16708.0,4.083213368248981,9.358936854797571,0.0,4.754887502163468,5.523561956057013,0.0,0,0,1,0,5
16709.0,6.321026128592969,13.149661393440823,3.8073549220576037,4.450032920635048,6.409390936137703,5.648177795724817,0,0,2,2,4
16710.0,4.318316841334983,12.629434035350034,4.459431618637297,5.486012217740615,4.3219280948873635,5.115615931428108,0,0,2,2,3
16711.0,3.4528589647138115,11.425992126683646,3.169925001442312,1.8744691179161408,2.0,6.527477006060397,0,0,2,2,3
16712.0,4.083213368248981,12.056414181663687,3.700439718141092,5.3466841939729335,3.3219280948873617,5.051807107013298,0,0,2,2,3
16713.0,5.320123598040615,13.811830230618375,5.0,5.383704292474052,4.247927513443585,4.539779191698494,0,0,2,2,3
16714.0,6.965784284662088,10.278275209166477,1.584962500721156,5.260527550223219,8.312882955284357,7.471675214392045,0,0,0,1,1
16715.0,2.0874628412503395,9.288912202766195,1.0,3.8073549220576037,6.303780748177103,8.92184093707449,0,0,0,0,2
16716.0,2.935459747805289,10.614967445230238,1.584962500721156,1.4150374992788437,8.060695931687555,7.511752653767378,0,0,0,1,1
16717.0,5.320123598040615,12.623415144389002,3.8073549220576037,4.708344916226438,4.584962500721156,5.783456654360238,0,0,2,2,4
16718.0,3.672425341971496,11.83270412865124,2.3219280948873617,5.478971805032941,8.531381460516313,6.511752653767378,0,0,0,1,1
16719.0,4.456149034647996,11.9006970247772,3.8073549220576037,4.983807966497414,3.906890595608519,5.783456654360238,0,0,2,2,3
16720.0,3.672425341971496,9.212934051808961,1.584962500721156,5.709658248170471,4.754887502163468,8.445014845868423,0,0,0,0,2
16721.0,2.7548875021634687,8.192144838159965,0.0,5.20945336562895,8.038918989292304,0.0,0,0,1,3,0
16722.0,4.083213368248981,13.130543214402039,4.459431618637297,4.251374815062055,4.169925001442312,5.121429908948958,0,0,2,2,3
16723.0,7.366322214245817,10.346103692438863,2.0,5.022367813028454,6.523561956057013,7.750405521059343,0,0,0,1,1
16724.0,2.4462562298895643,7.203103250236637,0.0,4.087462841250339,8.661778097771986,0.0,0,0,1,3,0
16725.0,4.083213368248981,10.868251535726206,3.700439718141092,4.9105850791662595,8.243173983472952,5.166715444966422,0,0,0,1,4
16726.0,3.672425341971496,11.028189256579637,2.807354922057604,5.269460674993226,4.754887502163468,6.011227255423254,0,0,2,2,4
16727.0,2.990954860396993,10.489265949369566,2.0,5.734709620225838,8.51175265376738,6.763809907280293,0,0,0,1,1
16728.0,3.672425341971496,10.04257594346327,2.0,6.071462362556624,5.554588851677637,6.196331634265758,0,0,0,0,2
16729.0,6.965784284662088,12.78953364497036,4.392317422778762,4.971817232229292,5.28540221886225,3.4195388915137843,0,0,2,2,3
16730.0,2.797012977836145,9.456949853157084,1.584962500721156,4.772589503896928,5.7279204545632,7.066089190457772,0,0,0,0,2
16731.0,2.572889668420581,7.44335800383632,0.0,5.426264754702097,9.34207466799914,0.0,0,0,1,3,0
16732.0,8.204571144249204,11.953756308568805,2.0,5.787902559391433,5.0,7.868328713671075,0,0,2,2,4
16733.0,2.572889668420581,8.020591094773247,0.0,3.584962500721156,9.049848549450562,0.0,0,0,1,3,0
16734.0,3.995484518877507,9.345427424795457,1.584962500721156,4.142957953842043,5.7279204545632,4.977279923499917,0,0,0,0,2
16735.0,3.672425341971496,12.459434180238436,3.8073549220576037,4.435819061415347,6.303780748177103,5.668175868970138,0,0,2,2,4
16736.0,4.083213368248981,11.504079081614938,2.3219280948873617,4.837943241891027,8.98299357469431,5.857980995127572,0,0,0,1,1
16737.0,0.5360529002402097,9.70597790168252,1.0,0.0,5.754887502163467,9.036173612553485,0,0,0,0,2
16738.0,0.32192809488736235,1.9068905956085185,0.0,0.0,8.219168520462162,0.0,0,0,1,3,0
16739.0,3.4528589647138115,9.592886791724165,1.0,4.247927513443585,7.467605550082997,8.491853096329674,0,0,0,1,1
16740.0,3.3146965256562866,7.887586194076867,0.0,5.044394119358453,8.62935662007961,0.0,0,0,1,3,0
16741.0,2.990954860396993,7.43512849755131,0.0,3.4594316186372973,9.290018846932618,0.0,0,0,1,3,0
16742.0,3.0874628412503395,10.909000496325678,3.700439718141092,3.0544477840223765,8.945443836377912,4.303780748177103,0,0,0,1,4
16743.0,3.902073579310743,12.038579532037454,3.8073549220576037,4.7433918633256384,4.906890595608519,5.462052318796434,0,0,2,2,4
16744.0,4.0574502721839,10.349568743830806,2.807354922057604,5.11150831521699,3.584962500721156,4.78135971352466,0,0,2,0,2
